date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:58:43	269/269	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Feb%202024%2016:58:14%20GMT	http://mauro-modern-fbt.blogspot.com/2017/03/nunc-accumsan-ex-ligula-in-sapien.html?hl	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/03/nunc-accumsan-ex-ligula-in-sapien.9a2b4c.delayed	(from https://mauro-modern-fbt.blogspot.com/2017/03/nunc-accumsan-ex-ligula-in-sapien.html?hl=ar)
23:58:44	158506/158506	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/2017/04/congressional-leaders-reach-budget-debt.html?hl	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/04/congressional-leaders-reach-budget-debt2b4c.html	(from https://mauro-modern-fbt.blogspot.com/2017/04/congressional-leaders-reach-budget-debt.html?hl=ar)
23:58:45	274/274	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Feb%202024%2016:58:16%20GMT	http://mauro-modern-fbt.blogspot.com/2017/03/lorem-ipsum-dolor-sit-amet-consectetur.html?hl	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/03/lorem-ipsum-dolor-sit-amet-consectetur.9c2b4c.delayed	(from https://mauro-modern-fbt.blogspot.com/2017/03/lorem-ipsum-dolor-sit-amet-consectetur.html?hl=ar)
23:58:45	158243/158243	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/2017/03/nunc-accumsan-ex-ligula-in-sapien.html?hl	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/03/nunc-accumsan-ex-ligula-in-sapien2b4c.html	(from https://mauro-modern-fbt.blogspot.com/2017/03/nunc-accumsan-ex-ligula-in-sapien.html?hl=ar)
23:58:48	274/274	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Feb%202024%2016:58:19%20GMT	http://mauro-modern-fbt.blogspot.com/2017/03/creative-pretty-photography-ideas-from.html?hl	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/03/creative-pretty-photography-ideas-from.9e2b4c.delayed	(from https://mauro-modern-fbt.blogspot.com/2017/03/creative-pretty-photography-ideas-from.html?hl=ar)
23:58:48	158467/158467	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/2017/03/lorem-ipsum-dolor-sit-amet-consectetur.html?hl	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/03/lorem-ipsum-dolor-sit-amet-consectetur2b4c.html	(from https://mauro-modern-fbt.blogspot.com/2017/03/lorem-ipsum-dolor-sit-amet-consectetur.html?hl=ar)
23:58:49	158585/158585	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/2017/03/creative-pretty-photography-ideas-from.html?hl	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/03/creative-pretty-photography-ideas-from2b4c.html	(from https://mauro-modern-fbt.blogspot.com/2017/03/creative-pretty-photography-ideas-from.html?hl=ar)
23:58:50	160997/160997	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/2017/03/corporate-workflow-make-difference.html?hl=ar	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/03/corporate-workflow-make-difference562e.html	(from https://mauro-modern-fbt.blogspot.com/search?updated-max=2017-03-28T05:19:00-07:00&max-results=8&hl=ar)
23:58:51	161317/161317	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/2017/03/morbi-lobortis-ultricies-urna-neque.html?hl=ar	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/03/morbi-lobortis-ultricies-urna-neque562e.html	(from https://mauro-modern-fbt.blogspot.com/search?updated-max=2017-03-28T05:19:00-07:00&max-results=8&hl=ar)
23:58:52	276/276	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Feb%202024%2016:58:23%20GMT	http://mauro-modern-fbt.blogspot.com/2017/03/duis-tempor-purus-rutrum-tincidunt-lacus.html?hl	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/03/duis-tempor-purus-rutrum-tincidunt-lacus.a32b4c.delayed	(from https://mauro-modern-fbt.blogspot.com/2017/03/duis-tempor-purus-rutrum-tincidunt-lacus.html?hl=ar)
23:58:53	161135/161135	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/2017/02/winter-fashion-trends-only-looks-you.html?hl=ar	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/02/winter-fashion-trends-only-looks-you562e.html	(from https://mauro-modern-fbt.blogspot.com/search?updated-max=2017-03-28T05:19:00-07:00&max-results=8&hl=ar)
23:58:54	158491/158491	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/2017/03/duis-tempor-purus-rutrum-tincidunt-lacus.html?hl	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/03/duis-tempor-purus-rutrum-tincidunt-lacus2b4c.html	(from https://mauro-modern-fbt.blogspot.com/2017/03/duis-tempor-purus-rutrum-tincidunt-lacus.html?hl=ar)
23:58:56	138906/138906	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/search/label/Business?updated-max=2017-03-28T02:21:00-07:00&max-results=20&start=20&by-date=false&hl=ar	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/search/label/Businesse3cf.html	(from https://mauro-modern-fbt.blogspot.com/search/label/Business?hl=ar)
23:58:58	138906/138906	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/search/label/Carousel?updated-max=2017-03-28T02:40:00-07:00&max-results=20&start=20&by-date=false&hl=ar	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/search/label/Carousel9d68.html	(from https://mauro-modern-fbt.blogspot.com/search/label/Carousel?hl=ar)
23:59:01	138976/138976	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/search/label/Entertainment?updated-max=2017-03-27T06:44:00-07:00&max-results=20&start=20&by-date=false&hl=ar	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/search/label/Entertainmentc8ae.html	(from https://mauro-modern-fbt.blogspot.com/search/label/Entertainment?hl=ar)
23:59:04	138850/138850	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/search/label/Home?updated-max=2017-03-27T06:42:00-07:00&max-results=20&start=20&by-date=false&hl=ar	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/search/label/Home1135.html	(from https://mauro-modern-fbt.blogspot.com/search/label/Home?hl=ar)
23:59:06	138864/138864	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/search/label/Sport?updated-max=2017-03-28T02:21:00-07:00&max-results=20&start=20&by-date=false&hl=ar	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/search/label/Sporte3cf.html	(from https://mauro-modern-fbt.blogspot.com/search/label/Sport?hl=ar)
23:59:08	190/190	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Feb%202024%2016:58:39%20GMT	http://mauro-modern-fbt.blogspot.com/robots.txt		(from https://mauro-modern-fbt.blogspot.com/?hl=ar)
23:59:10	138906/138906	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/search/label/Training?updated-max=2017-03-28T02:21:00-07:00&max-results=20&start=20&by-date=false&hl=ar	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/search/label/Traininge3cf.html	(from https://mauro-modern-fbt.blogspot.com/search/label/Training?hl=ar)
23:59:11	135148/135148	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/search/label/i%3E	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/search/label/i_.html	(from https://mauro-modern-fbt.blogspot.com/search/label/<i%20class=%22fa%20fa-instagram%22></i>)
23:59:13	135148/135148	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/search/label/<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></i>	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/search/label/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/i_.html	(from https://mauro-modern-fbt.blogspot.com/search/label/<i%20class=%22fa%20fa-instagram%22></i>)
23:59:14	1488/1488	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://mauro-modern-fbt.blogspot.com/feeds/366464011673406355/comments/default	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/feeds/366464011673406355/comments/default	(from https://mauro-modern-fbt.blogspot.com/2017/03/why-us-newspapers-are-sounding-alarm.html)
23:59:18	91207/91207	---M--	200	added ('OK')	image/jpeg	etag:%22v15f9%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi38kM_cVihHaSaw4oH1WV6pNj7HjT75J9BHLIuTzueYV2swIfegAg_R5Iwu5jLgIkz5an4ML3KQAvkNgDcd8Yw7Lc72qgCrE3vuG0vkfxRdTavNJ-OFSRBtcIP70A9LVlfEo0WwKeH_t5omtizJZrQBeWpl0bd-CcDaHhR5ZU3BY_zMadAKIjJVJTB/s1419/img-15.jpg	D:/PROJECT/template-cv/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi38kM_cVihHaSaw4oH1WV6pNj7HjT75J9BHLIuTzu/s1419/img-15.jpg	(from https://mauro-modern-fbt.blogspot.com/2017/03/why-us-newspapers-are-sounding-alarm.html)
23:59:18	1489/1489	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://mauro-modern-fbt.blogspot.com/feeds/7239934551984091349/comments/default	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/feeds/7239934551984091349/comments/default	(from https://mauro-modern-fbt.blogspot.com/2017/02/winter-fashion-trends-only-looks-you.html)
23:59:20	84884/84884	---M--	200	added ('OK')	image/jpeg	etag:%22v15d7%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgBHhoJE3W6P7zAA6Ni6Fai8Nu3fGDeDWPlodRov5N6GVKCTaOYHF_PTJDjprlYM9uGzYdNdeGJrVpc2L57TS_IXL1QbD91gVUa87xjz3MKT7UxPreqwI8JvVMQHphkAbD8wtNLl4a1BIkZ60u0ZK2bI0SJEUjBxNDIO-3jwkXU83ecyuglggM6pRay/s1480/img-3.jpg	D:/PROJECT/template-cv/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgBHhoJE3W6P7zAA6Ni6Fai8Nu3fGDeDWPlodRov5N/s1480/img-3.jpg	(from https://mauro-modern-fbt.blogspot.com/2017/02/winter-fashion-trends-only-looks-you.html)
23:59:21	135026/135026	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2001%20Feb%202024%2016:58:51%20GMT	https://mauro-modern-fbt.blogspot.com/2017/02/<i%20class=%22fa%20fa-instagram%22></i>	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/02/_i%20class=_fa%20fa-instagram___/i_.b1.delayed	(from https://mauro-modern-fbt.blogspot.com/2017/02/winter-fashion-trends-only-looks-you.html)
23:59:26	269/269	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Feb%202024%2016:58:57%20GMT	http://mauro-modern-fbt.blogspot.com/2017/03/sed-odio-eros-dictum-non-augue-et.html?hl	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/03/sed-odio-eros-dictum-non-augue-et.b22b4c.delayed	(from https://mauro-modern-fbt.blogspot.com/2017/03/sed-odio-eros-dictum-non-augue-et.html?hl=ar)
23:59:27	268/268	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Feb%202024%2016:58:58%20GMT	http://mauro-modern-fbt.blogspot.com/2017/03/nulla-profecto-est-quin-suam-vim.html?hl	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/03/nulla-profecto-est-quin-suam-vim.b42b4c.delayed	(from https://mauro-modern-fbt.blogspot.com/2017/03/nulla-profecto-est-quin-suam-vim.html?hl=ar)
23:59:28	158243/158243	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/2017/03/sed-odio-eros-dictum-non-augue-et.html?hl	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/03/sed-odio-eros-dictum-non-augue-et2b4c.html	(from https://mauro-modern-fbt.blogspot.com/2017/03/sed-odio-eros-dictum-non-augue-et.html?hl=ar)
23:59:29	272/272	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Feb%202024%2016:59:00%20GMT	http://mauro-modern-fbt.blogspot.com/2017/03/why-us-newspapers-are-sounding-alarm.html?hl	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/03/why-us-newspapers-are-sounding-alarm.b62b4c.delayed	(from https://mauro-modern-fbt.blogspot.com/2017/03/why-us-newspapers-are-sounding-alarm.html?hl=ar)
23:59:30	158549/158549	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/2017/03/nulla-profecto-est-quin-suam-vim.html?hl	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/03/nulla-profecto-est-quin-suam-vim2b4c.html	(from https://mauro-modern-fbt.blogspot.com/2017/03/nulla-profecto-est-quin-suam-vim.html?hl=ar)
23:59:35	270/270	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Feb%202024%2016:59:06%20GMT	http://mauro-modern-fbt.blogspot.com/2017/03/corporate-workflow-make-difference.html?hl	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/03/corporate-workflow-make-difference.b82b4c.delayed	(from https://mauro-modern-fbt.blogspot.com/2017/03/corporate-workflow-make-difference.html?hl=ar)
23:59:35	158304/158304	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/2017/03/why-us-newspapers-are-sounding-alarm.html?hl	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/03/why-us-newspapers-are-sounding-alarm2b4c.html	(from https://mauro-modern-fbt.blogspot.com/2017/03/why-us-newspapers-are-sounding-alarm.html?hl=ar)
23:59:37	271/271	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Feb%202024%2016:59:08%20GMT	http://mauro-modern-fbt.blogspot.com/2017/03/morbi-lobortis-ultricies-urna-neque.html?hl	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/03/morbi-lobortis-ultricies-urna-neque.ba2b4c.delayed	(from https://mauro-modern-fbt.blogspot.com/2017/03/morbi-lobortis-ultricies-urna-neque.html?hl=ar)
23:59:37	158264/158264	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/2017/03/corporate-workflow-make-difference.html?hl	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/03/corporate-workflow-make-difference2b4c.html	(from https://mauro-modern-fbt.blogspot.com/2017/03/corporate-workflow-make-difference.html?hl=ar)
23:59:38	272/272	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Feb%202024%2016:59:09%20GMT	http://mauro-modern-fbt.blogspot.com/2017/02/winter-fashion-trends-only-looks-you.html?hl	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/02/winter-fashion-trends-only-looks-you.bc2b4c.delayed	(from https://mauro-modern-fbt.blogspot.com/2017/02/winter-fashion-trends-only-looks-you.html?hl=ar)
23:59:38	158578/158578	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/2017/03/morbi-lobortis-ultricies-urna-neque.html?hl	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/03/morbi-lobortis-ultricies-urna-neque2b4c.html	(from https://mauro-modern-fbt.blogspot.com/2017/03/morbi-lobortis-ultricies-urna-neque.html?hl=ar)
23:59:44	158401/158401	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/2017/02/winter-fashion-trends-only-looks-you.html?hl	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/2017/02/winter-fashion-trends-only-looks-you2b4c.html	(from https://mauro-modern-fbt.blogspot.com/2017/02/winter-fashion-trends-only-looks-you.html?hl=ar)
23:59:46	135148/135148	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/search/label/<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></i>	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/search/label/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/i_.html	(from https://mauro-modern-fbt.blogspot.com/search/label/<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></i>)
23:59:47	135148/135148	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/search/label/<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></i>	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/search/label/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/i_.html	(from https://mauro-modern-fbt.blogspot.com/search/label/<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></i>)
23:59:49	135148/135148	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/search/label/<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></i>	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/search/label/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/i_.html	(from https://mauro-modern-fbt.blogspot.com/search/label/<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></i>)
23:59:50	135148/135148	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/search/label/<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></i>	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/search/label/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa/i_.c1.delaye	(from https://mauro-modern-fbt.blogspot.com/search/label/<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></i>)
23:59:52	135148/135148	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/search/label/<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></i>	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/search/label/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa/i_.c2.delaye	(from https://mauro-modern-fbt.blogspot.com/search/label/<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></i>)
23:59:53	135148/135148	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/search/label/<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></i>	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/search/label/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa/i_.c3.delaye	(from https://mauro-modern-fbt.blogspot.com/search/label/<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></i>)
23:59:54	135148/135148	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/search/label/<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></i>	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/search/label/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa/i_.c4.delaye	(from https://mauro-modern-fbt.blogspot.com/search/label/<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></i>)
23:59:55	135148/135148	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/search/label/<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></i>	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/search/label/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa/i_.c5.delaye	(from https://mauro-modern-fbt.blogspot.com/search/label/<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></i>)
23:59:57	135381/135381	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jan%202024%2010:20:20%20GMT	https://mauro-modern-fbt.blogspot.com/search/label/<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></i>	D:/PROJECT/template-cv/mauro-modern-fbt.blogspot.com/search/label/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa%20fa-instagram___/_i%20class=_fa/i_.c6.delaye	(from https://mauro-modern-fbt.blogspot.com/search/label/<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></<i%20class=%22fa%20fa-instagram%22></i>)
